1,2.7
2,3.2
3,3.8
4,3.1
5,3.2
6,3.7
7,3.7
8,3.4
9,3.5
10,3.4
11,3.4
12,3.4
13,3.7
14,3.5
15,2.9
16,3.3
17,3.6
18,3.2
19,2.7
20,2.7
21,2.6
22,2.1
23,1.9
24,1.6
25,1.1
26,1.1
27,1.5
28,1.6
29,1.2
30,1.1
31,1.5
32,1.8
33,1.5
34,2
35,2.2
36,2.4
37,2.6
38,3
39,3
40,2.2
41,2.1
42,2.1
43,2.1
44,2.2
45,2.3
46,2
47,1.8
48,1.9
49,1.9
50,1.7
51,1.7
52,2.3
53,3.1
54,3.3
55,3
56,2.7
57,2.5
58,3.2
59,3.5
60,3.3
61,3
62,3
63,3.1
64,3.5
65,2.8
66,2.5
67,3.2
68,3.6
69,4.7
70,4.3
71,3.5
72,3.4
73,4
74,3.6
75,3.4
76,3.5
77,4.2
78,4.3
79,4.1
80,3.8
81,2.1
82,1.3
83,2
84,2.5
85,2.1
86,2.4
87,2.8
88,2.6
89,2.7
90,2.7
91,2.4
92,2
93,2.8
94,3.5
95,4.3
96,4.1
97,4.3
98,4
99,4
100,3.9
101,4.2
102,5
103,5.6
104,5.4
105,4.9
106,3.7
107,1.1
108,0.1
109,0
110,0.2
111,-0.4
112,-0.7
113,-1.3
114,-1.4
115,-2.1
116,-1.5
117,-1.3
118,-0.2
119,1.8
120,2.7
121,2.6
122,2.1
123,2.3
124,2.2
125,2
126,1.1
127,1.2
128,1.1
129,1.1
130,1.2
131,1.1
132,1.5
133,1.6
134,2.1
135,2.7
136,3.2
137,3.6
138,3.6
139,3.6
140,3.8
141,3.9
142,3.5
143,3.4
144,3
145,2.9
146,2.9
147,2.7
148,2.3
149,1.7
150,1.7
151,1.4
152,1.7
153,2
154,2.2
155,1.8
156,1.7
157,1.6
158,2
159,1.5
160,1.1
161,1.4
162,1.8
163,2
164,1.5
165,1.2
166,1
167,1.2
168,1.5
169,1.6
170,1.1
171,1.5
172,2
173,2.1
174,2.1
175,2
176,1.7
177,1.7
178,1.7
179,1.3
180,0.8
181,-0.1
182,0
183,-0.1
184,-0.2
185,0
186,0.1
187,0.2
188,0.2
189,0
190,0.2
191,0.5
192,0.7
193,1.4
194,1
195,0.9
196,1.1
197,1
198,1
199,0.8
200,1.1
201,1.5
202,1.6
203,1.7
204,2.1
205,2.5
206,2.7
207,2.4
208,2.2
209,1.9
210,1.6
211,1.7
212,1.9
213,2.2
214,2
215,2.2
216,2.1
217,2.1
218,2.2
219,2.4
220,2.5
221,2.8
222,2.9
223,2.9
224,2.7
225,2.3
226,2.5
227,2.2
228,1.9
229,1.6
230,1.5
231,1.9
232,2
233,1.8
234,1.6
235,1.8
236,1.7
237,1.7
238,1.8
239,2.1
240,2.3
241,2.5
242,2.3
243,1.5
244,0.3
245,0.1
246,0.6
247,1
248,1.3
249,1.4
250,1.2
251,1.2
252,1.4
