Year,Operating Costs,Overhead,Production value,Profit,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,160.95,192.99,369.93,15.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,162.25,201.48,331.37,-32.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,157.71,205.15,262.88,-99.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,156.92,207.81,230.70,-134.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,164.99,213.33,246.67,-131.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,162.3,186.23,266.92,-81.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,145.48,188.83,312.82,-21.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,161.16,193.25,319.62,-34.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,175.94,201.56,362.35,-15.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,186.37,200.51,260.43,-126.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,205.98,203.76,351.87,-57.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,228.99,214.98,468.94,24.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,295.69,233.69,629.36,99.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,295.01,255.69,561.22,10.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,286.41,263.79,689.39,139.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,332.33,281.13,837.77,224.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,349.59,303.98,802.55,148.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,355.60,320.85,720.51,44.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,356.92,332.88,603.18,-86.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,333.80,341.53,612.60,-62.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,340.55,337.93,603.92,-74.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,326.26,340.02,600.03,-66.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,332.73,352.38,628.11,-57.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,339.39,352.84,664.94,-27.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,319.44,358.84,644.71,-33.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,353.33,381.86,944.56,209.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,519.16,407.67,1173.62,246.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
